Kód kocky;Názov
sv3701rr;"Vzdelanie - mestá"
Posledná aktualizácia;01.10.2025

Kód dimenzie;Kód dimenzie;Kód dimenzie;Kód dimenzie;Data
sv3701rr_uzemieua;sv3701rr_rok;sv3701rr_poh;sv3701rr_vzdel
Kód Elementu;Kód Elementu;Kód Elementu;Kód Elementu;Hodnota
SK0229505820;2014;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2014;SEX_F;VZDEL_0_4_1000;
SK0229505820;2014;SEX_F;VZDEL_VS;2251
SK0229505820;2014;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2014;SEX_F;VZDEL_VS_1000;
SK0229505820;2013;TOTAL;VZDEL_0_4;933
SK0229505820;2013;TOTAL;VZDEL_0_4_INDEX;95.2
SK0229505820;2013;TOTAL;VZDEL_0_4_1000;351.6
SK0229505820;2013;TOTAL;VZDEL_VS;4272
SK0229505820;2013;TOTAL;VZDEL_VS_INDEX;91.8
SK0229505820;2013;TOTAL;VZDEL_VS_1000;76.4
SK0229505820;2013;SEX_M;VZDEL_0_4;
SK0229505820;2013;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2013;SEX_M;VZDEL_0_4_1000;
SK0229505820;2013;SEX_M;VZDEL_VS;1665
SK0229505820;2013;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2013;SEX_M;VZDEL_VS_1000;
SK0229505820;2013;SEX_F;VZDEL_0_4;
SK0229505820;2013;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2013;SEX_F;VZDEL_0_4_1000;
SK0229505820;2013;SEX_F;VZDEL_VS;2607
SK0229505820;2013;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2013;SEX_F;VZDEL_VS_1000;
SK0229505820;2012;TOTAL;VZDEL_0_4;980
SK0229505820;2012;TOTAL;VZDEL_0_4_INDEX;107.1
SK0229505820;2012;TOTAL;VZDEL_0_4_1000;374
SK0229505820;2012;TOTAL;VZDEL_VS;4655
SK0229505820;2012;TOTAL;VZDEL_VS_INDEX;81.3
SK0229505820;2012;TOTAL;VZDEL_VS_1000;83.3
SK0229505820;2012;SEX_M;VZDEL_0_4;
SK0229505820;2012;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2012;SEX_M;VZDEL_0_4_1000;
SK0229505820;2012;SEX_M;VZDEL_VS;1834
SK0229505820;2012;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2012;SEX_M;VZDEL_VS_1000;
SK0229505820;2012;SEX_F;VZDEL_0_4;
SK0229505820;2012;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2012;SEX_F;VZDEL_0_4_1000;
SK0229505820;2012;SEX_F;VZDEL_VS;2821
SK0229505820;2012;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2012;SEX_F;VZDEL_VS_1000;
SK0229505820;2011;TOTAL;VZDEL_0_4;915
SK0229505820;2011;TOTAL;VZDEL_0_4_INDEX;106.3
SK0229505820;2011;TOTAL;VZDEL_0_4_1000;359.1
SK0229505820;2011;TOTAL;VZDEL_VS;5727
SK0229505820;2011;TOTAL;VZDEL_VS_INDEX;86.9
SK0229505820;2011;TOTAL;VZDEL_VS_1000;102.6
SK0229505820;2011;SEX_M;VZDEL_0_4;
SK0229505820;2011;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2011;SEX_M;VZDEL_0_4_1000;
SK0229505820;2011;SEX_M;VZDEL_VS;2255
SK0229505820;2011;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2011;SEX_M;VZDEL_VS_1000;
SK0229505820;2011;SEX_F;VZDEL_0_4;
SK0229505820;2011;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2011;SEX_F;VZDEL_0_4_1000;
SK0229505820;2011;SEX_F;VZDEL_VS;3472
SK0229505820;2011;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2011;SEX_F;VZDEL_VS_1000;
SK0229505820;2010;TOTAL;VZDEL_0_4;861
SK0229505820;2010;TOTAL;VZDEL_0_4_INDEX;95.6
SK0229505820;2010;TOTAL;VZDEL_0_4_1000;341.5
SK0229505820;2010;TOTAL;VZDEL_VS;6590
SK0229505820;2010;TOTAL;VZDEL_VS_INDEX;73.1
SK0229505820;2010;TOTAL;VZDEL_VS_1000;116.7
SK0229505820;2010;SEX_M;VZDEL_0_4;
SK0229505820;2010;SEX_M;VZDEL_0_4_INDEX;
SK0229505820;2010;SEX_M;VZDEL_0_4_1000;
SK0229505820;2010;SEX_M;VZDEL_VS;2495
SK0229505820;2010;SEX_M;VZDEL_VS_INDEX;
SK0229505820;2010;SEX_M;VZDEL_VS_1000;
SK0229505820;2010;SEX_F;VZDEL_0_4;
SK0229505820;2010;SEX_F;VZDEL_0_4_INDEX;
SK0229505820;2010;SEX_F;VZDEL_0_4_1000;
SK0229505820;2010;SEX_F;VZDEL_VS;4095
SK0229505820;2010;SEX_F;VZDEL_VS_INDEX;
SK0229505820;2010;SEX_F;VZDEL_VS_1000;
